        4699.3009          -20.5262           -0.0512        36959.4000     2
        4693.1703          -18.7988            0.0465        36960.4000     2
        4703.7310          -15.1642            0.2402        36961.4000     2
        4731.5758           -9.7341            0.5161        36962.4000     2
        4726.6387           -8.6757            0.5445        36963.4000     2
        4731.8939           -6.5184            0.6282        36964.4000     2
        4726.5611           -5.7885            0.6334        36965.4000     2
        4767.9057            0.2500            0.9112        36966.4000     2
        4850.5398           10.5154            1.3914        36968.4000     2
        4902.5660           16.4251            1.5504        36969.4000     2
        4931.2648           19.2334            1.6142        36970.4000     2
        4985.3734           24.5436            1.8025        36971.4000     2
        5067.5364           32.4652            2.1160        36972.4000     2
        5170.9458           42.0957            2.5037        36973.4000     2
        5305.6697           54.4098            3.0132        36974.4000     2
        5449.3639           66.8379            3.5048        36975.4000     2
        5590.3619           78.1093            3.9120        36976.4000     2
        5731.7325           88.6020            4.2581        36977.4000     2
        5899.7318          101.1626            4.6956        36978.4000     2
        6069.6677          112.9951            5.0715        36979.4000     2
        6326.6251          133.2555            5.8697        36980.4000     2
        6485.8848          141.6752            6.0077        36982.4000     2
        6870.1529          164.1935            6.6056        36983.4000     2
        7028.8380          169.7281            6.5437        36984.4000     2
        7114.6432          165.3075            5.8976        36985.4000     2
        7231.0534          164.4592            5.4931        36986.4000     2
        7344.4915          162.7620            5.0572        36987.4000     2
        7403.3159          153.2898            4.1709        36988.4000     2
        7452.9747          142.8195            3.2745        36990.4000     2
        7569.6708          125.2198            1.8201        36991.4000     2
        7625.1301          117.4173            1.2460        36992.4000     2
        7701.6697          113.0636            0.9136        36993.4000     2
        7842.8142          117.6765            1.1328        36994.4000     2
        7906.8364          111.6049            0.7062        36995.4000     2
        8001.2399          109.9888            0.5682        36996.4000     2
        8082.5531          106.7410            0.3405        36997.4000     2
        8197.7345          108.1683            0.4057        36998.4000     2
        8353.2263          114.7465            0.7770        36999.4000     2
        8384.7930          104.6193            0.1197        37000.4000     2
        8458.7516          100.7315           -0.1231        37001.4000     2
        8520.9772           95.5979           -0.4277        37002.4000     2
        8528.7611           83.7616           -1.1218        37003.4000     2
        8593.5331           80.2392           -1.2677        37004.4000     2
        8654.5833           76.5602           -1.4132        37005.4000     2
        8675.4834           68.0321           -1.8382        37006.4000     2
        8742.6890           66.2059           -1.8375        37008.4000     2
        8863.4928           61.5373           -1.8935        37009.4000     2
        8812.6829           45.9429           -2.6472        37010.4000     2
        8730.2012           27.8771           -3.4784        37011.4000     2
        8647.1774           11.2993           -4.1727        37012.4000     2
        8552.3863           -5.2388           -4.8185        37013.4000     2
        8475.1911          -18.2605           -5.2413        37014.4000     2
        8402.2135          -29.5999           -5.5519        37015.4000     2
        8353.7489          -37.0213           -5.6461        37016.4000     2
        8311.0582          -42.9956           -5.6624        37017.4000     2
        8229.2143          -52.7805           -5.8663        37018.4000     2
        8147.2029          -61.6383           -6.0132        37019.4000     2
        8066.5555          -69.4616           -6.1017        37020.4000     2
        7939.1733          -81.7375           -6.4023        37021.4000     2
        7812.5120          -92.8189           -6.6300        37023.4000     2
        7564.5131         -111.4921           -6.8904        37024.4000     2
        7427.9409         -120.7463           -7.0036        37025.4000     2
        7266.7460         -131.7682           -7.1962        37026.4000     2
        7131.5186         -138.9493           -7.1955        37027.4000     2
        6961.0942         -149.1849           -7.3434        37028.4000     2
        6787.1228         -158.8458           -7.4574        37029.4000     2
        6588.4213         -170.3037           -7.6568        37031.4000     2
        6159.0762         -193.8082           -8.0697        37033.4000     2
        5847.0714         -199.7573           -7.5568        37034.4000     2
        5758.1506         -194.5978           -6.9160        37035.4000     2
        5686.4359         -187.4142           -6.1991        37036.4000     2
        5640.2826         -177.3352           -5.3608        37038.4000     2
        5406.7388         -173.0616           -4.5820        37039.4000     2
        5320.6537         -167.4287           -4.0480        37040.4000     2
        5193.1726         -166.6148           -3.7908        37041.4000     2
        5087.6537         -162.9773           -3.3912        37042.4000     2
        4947.8916         -163.3764           -3.2279        37043.4000     2
        4878.5817         -154.8661           -2.5763        37044.4000     2
        4715.2501         -158.3364           -2.6264        37045.4000     2
        4528.6244         -164.3924           -2.8214        37046.4000     2
        4379.0432         -165.1076           -2.6999        37047.4000     2
        4241.2618         -164.0198           -2.4791        37048.4000     2
        4169.2263         -153.9974           -1.7435        37049.4000     2
        4043.2981         -151.8282           -1.5123        37050.4000     2
        3930.6393         -147.8787           -1.1866        37051.4000     2
        3859.4116         -138.3947           -0.5453        37052.4000     2
        3838.1845         -122.6220            0.4409        37053.4000     2
        3776.7335         -113.6986            0.9556        37054.4000     2
        3730.8467         -103.3172            1.5365        37055.4000     2
        3621.6724         -102.7138            1.4775        37056.4000     2
        3566.4947          -94.5466            1.9179        37057.4000     2
        3467.0370          -93.4808            1.8593        37058.4000     2
        3418.0445          -85.1330            2.3302        37059.4000     2
        3359.8318          -78.8650            2.6297        37061.4000     2
        2916.3011         -119.6897           -1.0562        37062.4000     2
        2829.1155         -115.2960           -0.6005        37063.4000     2
        2726.3574         -113.7121           -0.4142        37064.4000     2
        2668.4066         -104.2166            0.4472        37065.4000     2
        2658.8004          -86.5319            1.9512        37066.4000     2
        2682.9946          -64.1716            3.7222        37068.4000     2
        2769.6899          -18.9430            6.8707        37070.4000     2
        2902.2981           21.6539            9.0010        37071.4000     2
        2956.4944           35.3676            9.3730        37072.4000     2
        2902.9821           29.0522            8.1163        37073.4000     2
        2825.1590           18.2883            6.5579        37074.4000     2
        2792.5958           15.4066            5.7532        37075.4000     2
        2849.2582           28.0046            6.3501        37076.4000     2
