   10.00000      -20.00000      0.6487090    
   12.00000      -20.00000      0.6477867    
   14.00000      -20.00000      0.6466984    
   16.00000      -20.00000      0.6454454    
   18.00000      -20.00000      0.6440284    
   20.00000      -20.00000      0.6424484    
   22.00000      -20.00000      0.6407073    
   24.00000      -20.00000      0.6388060    
   26.00000      -20.00000      0.6367465    
   28.00000      -20.00000      0.6345307    
   30.00000      -20.00000      0.6321599    
   32.00000      -20.00000      0.6296363    
   34.00000      -20.00000      0.6269628    
   36.00000      -20.00000      0.6241409    
   38.00000      -20.00000      0.6211738    
   40.00000      -20.00000      0.6180638    
   42.00000      -20.00000      0.6148136    
   44.00000      -20.00000      0.6114268    
   46.00000      -20.00000      0.6079051    
   48.00000      -20.00000      0.6042526    
   50.00000      -20.00000      0.6004725    
   52.00000      -20.00000      0.5965685    
   54.00000      -20.00000      0.5925440    
   56.00000      -20.00000      0.5884021    
   58.00000      -20.00000      0.5841476    
   60.00000      -20.00000      0.5797836    
   62.00000      -20.00000      0.5753138    
   64.00000      -20.00000      0.5707434    
   66.00000      -20.00000      0.5660754    
   68.00000      -20.00000      0.5613151    
   70.00000      -20.00000      0.5564659    
   72.00000      -20.00000      0.5515330    
   74.00000      -20.00000      0.5465204    
   76.00000      -20.00000      0.5414340    
   78.00000      -20.00000      0.5362759    
   80.00000      -20.00000      0.5310538    
   82.00000      -20.00000      0.5257705    
   84.00000      -20.00000      0.5204317    
   86.00000      -20.00000      0.5150427    
   88.00000      -20.00000      0.5096078    
   90.00000      -20.00000      0.5041320    
   92.00000      -20.00000      0.4986214    
   94.00000      -20.00000      0.4930798    
   96.00000      -20.00000      0.4875129    
   98.00000      -20.00000      0.4819256    
   100.0000      -20.00000      0.4763227    
   102.0000      -20.00000      0.4707090    
   104.0000      -20.00000      0.4650903    
   106.0000      -20.00000      0.4594704    
   108.0000      -20.00000      0.4538545    
   110.0000      -20.00000      0.4482468    
   112.0000      -20.00000      0.4426515    
   114.0000      -20.00000      0.4370732    
   116.0000      -20.00000      0.4315152    
   118.0000      -20.00000      0.4259834    
   120.0000      -20.00000      0.4204793    
   122.0000      -20.00000      0.4150082    
   124.0000      -20.00000      0.4095720    
   126.0000      -20.00000      0.4041734    
   128.0000      -20.00000      0.3988172    
   130.0000      -20.00000      0.3935049    
   132.0000      -20.00000      0.3882393    
   134.0000      -20.00000      0.3830232    
   136.0000      -20.00000      0.3778564    
   138.0000      -20.00000      0.3727446    
   140.0000      -20.00000      0.3676848    
   142.0000      -20.00000      0.3626826    
   144.0000      -20.00000      0.3577371    
   146.0000      -20.00000      0.3528517    
   148.0000      -20.00000      0.3480240    
   150.0000      -20.00000      0.3432580    
   152.0000      -20.00000      0.3385521    
   154.0000      -20.00000      0.3339070    
   156.0000      -20.00000      0.3293268    
   158.0000      -20.00000      0.3248074    
   160.0000      -20.00000      0.3203495    
   162.0000      -20.00000      0.3159566    
   164.0000      -20.00000      0.3116255    
   166.0000      -20.00000      0.3073560    
   168.0000      -20.00000      0.3031504    
   170.0000      -20.00000      0.2990074    
   172.0000      -20.00000      0.2949252    
   174.0000      -20.00000      0.2909042    
   176.0000      -20.00000      0.2869462    
   178.0000      -20.00000      0.2830476    
   180.0000      -20.00000      0.2792109    
   182.0000      -20.00000      0.2754326    
   184.0000      -20.00000      0.2717148    
   186.0000      -20.00000      0.2680541    
   188.0000      -20.00000      0.2644516    
   190.0000      -20.00000      0.2609067    
   192.0000      -20.00000      0.2574192    
   194.0000      -20.00000      0.2539860    
   196.0000      -20.00000      0.2506093    
   198.0000      -20.00000      0.2472869    
   200.0000      -20.00000      0.2440165    
   202.0000      -20.00000      0.2408006    
   204.0000      -20.00000      0.2376364    
   206.0000      -20.00000      0.2345248    
   208.0000      -20.00000      0.2314616    
   210.0000      -20.00000      0.2284493    
   212.0000      -20.00000      0.2254865    
   214.0000      -20.00000      0.2225730    
   216.0000      -20.00000      0.2197044    
   218.0000      -20.00000      0.2168837    
   220.0000      -20.00000      0.2141089    
   222.0000      -20.00000      0.2113802    
   224.0000      -20.00000      0.2086952    
